,id,company,sec_code,headline,file_url,time,Earliest Publish Time,Earliest Publish Type
230,5124266c-96ff-45f5-8c2d-614b2f68d43b,GlaxoSmithKline Pharmaceuticals Ltd,500660,Outcome Of Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4590c00b-921d-4566-aed5-22db996e0397.pdf,2025-05-13T16:04:00.95,2025-05-13 15:57:53.873,Board Meeting
231,dafa0dfe-d9ab-41de-a60e-ccc2aeb69e22,Global Health Ltd,543654,"Declaration Under Regulation 33 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0358337c-b6e0-4815-8295-e7c5fb0fb5dc.pdf,2025-05-23T13:51:45.69,2025-05-23 13:51:45.690,Financial Results
232,a7710e97-4bb9-428c-aa68-6d426a33e9d8,Godfrey Phillips India Ltd,500163,Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2535e8f-daa9-4ed0-893a-c450f225df49.pdf,2025-05-15T18:06:27.2,2025-05-15 17:53:08.703,Board Meeting
233,78038394-534f-43c9-8efe-ee214c6c778b,Godrej Industries Ltd,500164,"Audited Financial Results (Standalone And Consolidated) For The Quarter And Financial Year Ended March 31, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f3b9b64f-45ee-4547-9f90-80a3d91baa7d.pdf,2025-05-15T17:56:01.23,2025-05-15 17:56:01.230,Financial Results
234,685a3ae7-2043-4450-9466-25f3a173c301,Godrej Properties Ltd,533150,"Results-Financial Results For March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8348229f-ced3-4d2d-8f8a-ddd0a326b379.pdf,2025-05-02T12:41:00.613,2025-05-02 12:41:00.613,Financial Results
235,8a8be781-f4e9-4aa7-9624-011476d61bf8,Granules India Ltd-$,532482,"Audited Financial Results For The Quarter And Financial Year Ended On March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56ebd31c-14b1-4bc4-b463-be6e203006b1.pdf,2025-05-28T13:40:47.707,2025-05-28 13:26:57.717,Board Meeting
236,36f0613a-1585-4204-bea2-006f9180fe0a,Graphite India Ltd,509488,Result For The Quarter/ Year Ended 31/03/2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=42532a69-5bb7-4322-ba20-83ba05f1a87c.pdf,2025-05-14T14:16:16.81,2025-05-14 14:06:13.153,Board Meeting
237,8c4b8f5f-98f0-48a6-8749-4774703f3b7a,Grasim Industries Ltd,500300,Audited Financial Results (Standalone & Consolidated) For The Financial Year Ended 31St March 2025.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=212e498e-c531-4c97-a88a-b0aebce1b8ba.pdf,2025-05-22T20:07:16.64,2025-05-22 20:00:39.310,Board Meeting
238,5fdc83db-767d-41cf-a3db-91dcc6310bd5,Gravita India Ltd,533282,Audited Financial Results For F.Y. 2024-25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=df7ebbb2-9df8-46ce-bbc2-72dd1a182c3f.pdf,2025-05-02T19:34:00.86,2025-05-02 19:20:40.060,Board Meeting
239,0653e527-37c8-4ab9-9998-aeffa1ad024c,Great Eastern Shipping Company Ltd,500620,"Results- Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=76c45a2b-7079-4519-89b7-16ae0aae91ce.pdf,2025-05-09T18:33:20.477,2025-05-09 18:33:20.477,Financial Results
240,512ff26b-3849-4fd6-863d-939bfa203eae,Gujarat Fluorochemicals Ltd,542812,Audited Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended 31 March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af1f4747-fe94-4480-83b3-2550ab236224.pdf,2025-05-27T13:42:51.367,2025-05-27 13:42:51.367,Financial Results
241,2d0d1b39-c6a3-43c2-b37f-0dd100f4e0f2,Gujarat Gas Ltd,539336,Outcome Of Board Meeting - Audited Financial Results (Standalone & Consolidated) - 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=89b23522-b91f-408b-baa2-be432c16cfc8.pdf,2025-05-19T19:10:42.79,2025-05-19 19:10:42.790,Financial Results
242,e40c1776-a39c-41a4-b1d8-6f344416ed69,Gujarat Mineral Development Corporation Ltd,532181,Audited Annual Results For 31St March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=58b6c65f-fcc1-4672-a202-a69ab7132b59.pdf,2025-05-15T14:02:13.307,2025-05-15 14:02:13.307,Financial Results
243,eefcf884-b357-4e84-948d-14f3483f2c1e,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,500670,"Audited Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bd903993-1482-4dd9-b543-b6a417641bde.pdf,2025-05-23T18:16:09.09,2025-05-23 18:10:53.323,Board Meeting
244,2f9dbcb7-7e56-4ddf-8b13-14c44038a230,Gujarat State Petronet Ltd,532702,"Audited Financial Results (Standalone & Consolidated) Of The Company For The Quarter/Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=72884dcb-e44a-422f-a885-37ab0a423f57.pdf,2025-05-22T18:19:39.26,2025-05-22 18:04:56.890,Board Meeting
245,653fa6b8-847c-4b38-acfa-faa330b629e2,HEG Ltd,509631,"Audited Financial Results (Standalone & Consolidated) For The Quarter And Financial Year Ended March 31, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=83b03cb5-cd39-456b-9431-69b56e50a316.pdf,2025-05-19T19:13:58.577,2025-05-19 19:07:08.523,Board Meeting
246,c9d5c573-3087-44e8-ae5a-446739dd170e,HFCL Ltd,500183,Audited Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef6ac4bc-71c6-4bc9-8c7e-f23005930d8e.pdf,2025-05-22T20:04:33.86,2025-05-22 17:51:30.347,Board Meeting
247,69d6385c-0241-4977-bc8b-afd42e55f76a,Happiest Minds Technologies Ltd,543227,"Financial Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ccd09789-7fb3-4400-aefc-3b49685617d6.pdf,2025-05-12T23:51:25.25,2025-05-12 23:51:25.250,Financial Results
248,54364e7b-058b-4c0b-950d-f53fc78eb2e9,Hero MotoCorp Ltd,500182,Outcome Of Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9dbdaf9c-7bb0-4a20-b584-08378354c7ee.pdf,2025-05-13T14:37:25.43,2025-05-13 14:32:40.377,Board Meeting
249,d2a1d4d3-ac40-4e44-980f-889d0df2d7f1,Hindustan Aeronautics Ltd,541154,Financial Results For The Quarter And Year Ended 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7a81171e-985f-4bcf-a708-367abec8cfef.pdf,2025-05-14T13:19:27.863,2025-05-14 13:19:27.863,Financial Results
250,7c98315b-dd59-49a6-b144-872b91881b7f,Hindustan Copper Ltd,513599,Statement Of Financial Results Of Hindustan Copper Ltd (Standalone & Consolidated) For The Quarter And Year Ended 31.03.2025 With Statutory Auditors'' Report Thereon,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9017590c-52e0-427c-916d-ba001cddafad.pdf,2025-05-27T17:38:50.003,2025-05-27 17:38:50.003,Financial Results
251,514c427c-6be7-47b4-b564-672929f18c79,Hindustan Petroleum Corporation Ltd,500104,Audited Financial Results Of The Company For The Financial Year 2024-25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3fc01657-2304-40a6-8226-3672562e22c2.pdf,2025-05-06T17:28:09.45,2025-05-06 17:16:30.090,Board Meeting
252,7253e199-ff44-4172-9c48-233a66a41dff,Hitachi Energy India Ltd,543187,"Audited Financial Results Of The Company For The Fourth Quarter And Audited Accounts For The Financial Year Ended March 31, 2025 (I.E., April 01, 2024 To March 31, 2025), Along With The Auditor'S Report",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4f89e0e2-7827-4efe-a0bb-b397a87f047d.pdf,2025-05-14T18:00:33.867,2025-05-14 17:53:22.510,Board Meeting
253,fa2a8c1e-1a61-40c4-91ac-62a74dda2a2e,Honasa Consumer Ltd,544014,"Audited Financial Results For The Quarter & Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d167fd5d-661a-44ec-b375-8fa9d880503b.pdf,2025-05-22T16:22:58.51,2025-05-22 16:22:58.510,Financial Results
254,ccaae4f0-82b4-43e4-9311-4aa37c4ba816,Honeywell Automation India Ltd,517174,"Results Of The Financial Year Ended March 31, 2025 And Recommendation Of Final Dividend",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=33b79201-751e-48b5-8a1a-c84adab63e37.pdf,2025-05-13T18:24:10.47,2025-05-13 18:24:10.470,Financial Results
255,f487508b-258b-4c47-8a5a-f9be8cc27903,Housing & Urban Development Corporation Ltd,540530,Audited Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2e4eece5-6605-4400-a409-0851a515b26e.pdf,2025-05-07T13:09:47.6,2025-05-07 12:57:12.113,Board Meeting
256,46301dd6-4cc0-4997-9d41-c56722b58f61,IFCI Ltd,500106,"Financial Results March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f706ee21-595c-4168-9834-cd7e93826c5f.pdf,2025-05-26T18:02:49.003,2025-05-26 18:02:49.003,Financial Results
257,a60e1ad5-7b50-4ae7-96a6-4f1f5bbc835c,IIFL Finance Ltd,532636,Outcome Of The Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47bff21f-a2df-408b-8272-0e5d5b1e7af7.pdf,2025-05-08T18:04:15.847,2025-05-08 17:35:50.557,Board Meeting
258,d6b7240e-2f5b-48ff-88a5-d9d40a41e2ae,INOX India Ltd,544046,"Results - Financial Results For The Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64d76656-6f24-4981-9638-bf842134516e.pdf,2025-05-15T20:54:29.017,2025-05-15 19:35:23.647,Board Meeting
259,9d397251-9757-404f-8de2-74b59fb46576,IRB Infrastructure Developers Ltd,532947,"Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f925de4e-cec2-4901-9682-59f4eb10e31c.pdf,2025-05-19T15:40:30.103,2025-05-19 15:33:12.990,Board Meeting
260,2f0daf8a-076a-4819-918d-f9afe4ec7c44,IRCON International Ltd,541956,Outcome Of Board Meeting- Approval Of Audited Financial Results For The Quarter And Financial Year Ended 31.03.2025.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=265bfa71-83b4-46c8-870f-b9606addafc2.pdf,2025-05-21T18:45:04.397,2025-05-21 17:13:17.460,Board Meeting
261,80343b39-59ce-41a3-9c23-9940de1f6f37,ITC Ltd,500875,"Financial Results For Financial Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4bc8a216-30aa-49a4-bb23-dfe51c5a3eb5.pdf,2025-05-22T16:55:31.477,2025-05-22 16:50:58.467,Board Meeting
262,cb959347-ec08-49ec-bd04-8cbd0a3f4b90,Indian Bank,532814,"Outcome Of Board Meeting- Audited Financial Results For The Fourth Quarter And Financial Year Ended On March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cc6f5f58-68c6-4c03-91c1-887237f1acf3.pdf,2025-05-03T15:32:40.26,2025-05-03 15:32:40.260,Financial Results
263,2e238abd-f7e9-449e-a826-697c01718b86,Indian Hotels Company Ltd,500850,"Financial Results For The Year Ended March 31, 2024 And Recommendation Of Dividend",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4a75563d-fc06-48c1-aa19-d692dfb14ab7.pdf,2025-05-05T17:30:43.26,2025-05-05 17:30:43.260,Financial Results
264,d368ca69-769e-46a1-be04-725837ec3c36,Indian Overseas Bank,532388,Audited Financial Results Of The Bank For The Quarter And Year Ended 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7d225710-cef0-4e17-bee3-664b1fb4c720.pdf,2025-05-02T14:04:45.307,2025-05-02 13:59:05.260,Board Meeting
265,05f0ec11-7f6f-45fa-9c04-ff9e24ddeb40,Indian Railway Catering and Tourism Corporation Ltd,542830,"Financial Results (Standalone & Consolidated) For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5dcaa0ab-cc3d-453b-811d-505f3ed61d88.pdf,2025-05-28T21:55:21.447,2025-05-28 18:59:22.483,Board Meeting
266,ee233ddb-2f9e-4288-b3da-41c987514c8d,Indusind Bank Ltd,532187,"Audited Standalone And Consolidated Financial Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d2dddc6a-e147-478f-b477-2e3f9df18d0a.pdf,2025-05-21T18:31:00.35,2025-05-21 18:31:00.350,Financial Results
267,68a54fb5-2ba7-4fbc-b104-529c78f98f28,Info Edge (India) Ltd,532777,Audited Standalone And Consolidated Financial Results- FY25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=21e3936c-1893-4db2-8dc0-159a0d1ce484.pdf,2025-05-27T13:26:17.81,2025-05-27 13:21:25.597,Board Meeting
268,468b2f0b-7bff-44c1-8f64-f396b37d4acf,Inox Wind Ltd,539083,"Financial Results For The Quarter And Financial Year Ended On March 31, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=927183b8-f5af-434d-957a-39da6ca1d35f.pdf,2025-05-30T16:21:26.733,2025-05-30 16:21:26.733,Financial Results
269,5b8e0d9d-7f4a-4868-8089-b01b3064255e,Intellect Design Arena Ltd,538835,"Financial Results For The Quarter And Financial Year Ended March 31, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=15b6ab63-0a2d-4082-bd9a-12e55d9c9fed.pdf,2025-05-09T12:54:11.767,2025-05-09 12:40:43.217,Board Meeting
270,843f3fe9-2e8a-4b4c-8a82-ddde242e4dd3,InterGlobe Aviation Ltd,539448,"Results For Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=406bd7ad-c567-406f-bfc1-43545e37dd9b.pdf,2025-05-21T16:25:24.697,2025-05-21 16:18:11.877,Board Meeting
271,7dc5b5bc-f746-4b0f-ba6d-d39fbf2415dc,Inventurus Knowledge Solutions Ltd,544309,"The Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b2c1cd51-80b7-47c6-9151-04dc735b2508.pdf,2025-05-15T21:33:29.03,2025-05-15 21:14:25.493,Board Meeting
272,9cdb1a30-6c84-4276-88d8-7dde5ff88e4a,Ipca Laboratories Ltd,524494,Standalone And Consolidated Audited Financial Results For Q4FY25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0753d5e9-4024-4b3d-824b-83f6e19e8a00.pdf,2025-05-29T13:54:42.38,2025-05-29 13:54:42.380,Financial Results
273,8eb4f3a5-4edb-4a90-b0cb-3e6541ccb91e,JB Chemicals & Pharmaceuticals Ltd,506943,"Audited Standalone & Consolidated Financial Results For The Year Ended On March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7563bee8-e089-47d0-bd87-0ad8ce728004.pdf,2025-05-14T19:39:38.313,2025-05-14 19:25:52.287,Board Meeting
274,210ddeb6-a256-43c7-b52c-a927a4d9f56f,JBM Auto Ltd,532605,"Financial Results For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80c021ab-0109-4614-add9-69d18151b1eb.pdf,2025-05-06T14:28:47.66,2025-05-06 14:15:11.800,Board Meeting
275,f574ad1d-aaef-4846-b957-afb6e48f123e,JK Tyre & Industries Ltd,530007,Audited Financial Results For The Financial Year Ended 31St March 2025.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=86668f70-8d3c-45c6-a8d8-a76d74d5fe7f.pdf,2025-05-20T17:29:11.98,2025-05-20 17:29:11.980,Financial Results
276,38b4ff5b-07e7-4ed8-a528-089e2a943107,JM Financial Ltd-$,523405,Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3340f03a-8009-4737-b871-c88deca0ea77.pdf,2025-05-12T20:23:44.26,2025-05-12 20:14:24.843,Board Meeting
277,19dbdebf-dc4a-4512-9368-697763eb4309,JSW Energy Ltd,533148,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=85d51487-7602-4543-a2c6-6af6b10e8032.pdf,2025-05-15T18:51:45.107,2025-05-15 18:25:52.207,Board Meeting
278,85974dae-f44f-4710-8803-cd156b7aafdc,JSW Holdings Ltd,532642,"Audited Standalone And Consolidated Financial Results Of JSW Holdings Limited For The Quarter And Year Ended 31St March, 2025.

",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cb248d09-105e-4a8d-a4e5-815bf14410a1.pdf,2025-05-28T14:55:04.457,2025-05-28 14:20:23.703,Board Meeting
279,5b92e326-f108-4f87-a046-86fb8ceb4fc2,JSW Steel Ltd,500228,Annual Audited Financial Results For 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d0cb958f-bf9a-4eab-a301-aeacdf14819f.pdf,2025-05-23T15:48:52.26,2025-05-23 15:48:52.260,Financial Results
280,03539c9f-4a65-46b6-b335-c6d0c86a00ff,Jammu & Kashmir Bank Ltd,532209,"Board Meeting Outcome for AUDITED FINANCIAL RESULTS (STANDALONE & CONSOLIDATED) OF THE BANK FOR THE QUARTER AND FINANCIAL YEAR ENDED  31ST MARCH, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d0189863-b62e-447c-8d21-10d64dd7eb7a.pdf,2025-05-05T19:22:33.793,2025-05-05 19:22:33.793,Financial Results
281,75923057-c2c3-4226-a308-502f5c0c8e96,Jindal Saw Ltd,500378,"Information Pursuant To Regulations 30 Read With Regulation 33 & 52 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 (Listing Regulations",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f58074b1-8534-4cb1-9cc2-c1eb553762cb.pdf,2025-05-02T15:23:03.41,2025-05-02 15:23:03.410,Financial Results
282,32fe480a-56cb-4169-aae2-974a2a3ea77f,Jindal Stainless Ltd,532508,"Outcome Of Board Meeting Under Regulations 30, 33, 42 And 52(1) Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 As Amended ('SEBI Listing Regulations')",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6c07ffc4-391a-40d3-927a-cb2d70ce2eb0.pdf,2025-05-08T16:52:42.77,2025-05-08 16:42:11.440,Board Meeting
283,dedf0818-3540-4c39-b047-0efc12ab1ee7,Jubilant FoodWorks Ltd,533155,"Outcome Of Board Meeting Of The Company Held On May 14, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=13e57506-8669-42f5-9068-3051202d300a.pdf,2025-05-14T16:28:49.943,2025-05-14 16:14:50.220,Board Meeting
284,223f105f-be74-4dc6-9225-f74daa7b078d,Jubilant Ingrevia Ltd,543271,"Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3c1d7dd8-1d37-4928-9cdf-4a79a843d4c0.pdf,2025-05-13T14:26:37.15,2025-05-13 14:20:20.057,Board Meeting
285,fdfab71c-e9ca-43fc-bc7d-50a841eb5882,Jubilant Pharmova Ltd,530019,"Audited Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=94172736-4639-436f-a19c-8c3a94055f96.pdf,2025-05-16T13:28:09.107,2025-05-16 13:21:54.537,Board Meeting
286,1093b5fc-187a-498d-9653-3f47e4286de4,Jupiter Wagons Ltd,533272,Results - Financial Results For 31/03/2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44a55652-7c31-45ae-93aa-8a85f900f938.pdf,2025-05-19T15:15:15.373,2025-05-19 15:15:15.373,Financial Results
287,d2f0b747-7c0f-4ec7-80b3-df993320ccae,Jyothy Labs Ltd,532926,"Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8344836a-9d13-4d56-b571-7a1836a21aba.pdf,2025-05-12T14:14:22.433,2025-05-12 14:07:33.403,Board Meeting
288,b6871727-97dd-42f4-82d8-4ff054886181,K.P.R. Mill Limited,532889,Outcome Of The Board Meeting - 09.05.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=20b76093-1c4f-4601-8705-ffd23bbe44e4.pdf,2025-05-09T15:38:34.023,2025-05-09 15:21:20.947,Board Meeting
289,6b56a83c-3843-485a-93b3-0fb08444e186,KEI Industries Ltd,517569,"Outcome Of Board Meeting / Announcements Pursuant To Regulation 30 And 33 Of SEBI (Listing Obligations And Disclosures Requirements) Regulations, 2015",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cdc2e784-4667-4344-9b34-72f039c12b9f.pdf,2025-05-06T20:07:03.54,2025-05-06 17:44:01.157,Board Meeting
290,5b4c91ee-59f4-448b-be07-b9a0463b1c58,KNR Constructions Ltd,532942,Results For Financial Year Ended 31St March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a49e60f-d18a-4131-b606-139d1aa98748.pdf,2025-05-29T18:05:26.127,2025-05-29 17:59:34.873,Board Meeting
291,dde6dfdf-03bd-49c7-9f29-fe7af6727995,Kajaria Ceramics Ltd,500233,Audited Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bc76798c-98c8-402e-9c53-30c57f8f7207.pdf,2025-05-06T15:42:37.59,2025-05-06 14:07:25.413,Board Meeting
292,e8f85cf6-8efd-40d8-aa4a-bece9435231e,Kalpataru Projects International Ltd,522287,"Audited Financial Results (Standalone And Consolidated) For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b6565b4-c42b-4c17-95d8-dd3ff816703b.pdf,2025-05-16T18:29:22.65,2025-05-16 18:29:22.650,Financial Results
293,21940add-1fd3-4f36-932a-853138f47380,Kalyan Jewellers India Ltd,543278,Audited Financial Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3f6022d7-1771-4e8a-8bc9-79fed501250c.pdf,2025-05-08T15:53:18.727,2025-05-08 15:53:18.727,Financial Results
294,8a99275f-bd87-4d8f-b3d6-ed3a8bbdaefa,Kansai Nerolac Paints Ltd,500165,"Financial Results Of The Company For The Quarter And Financial Year Ended 31St March, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5a6ba820-d20a-4e36-b4d4-7cbc416a5282.pdf,2025-05-06T21:19:12.483,2025-05-06 20:29:14.180,Board Meeting
295,3941cbf1-bb8f-4ef4-8203-0e7d938f53ca,Karur Vysya Bank Ltd,590003,"Standalone Financial Results, Auditors Report for March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3941CBF1-BB8F-4EF4-8203-0E7D938F53CA-162538.pdf,2025-05-19T16:25:42.69,2025-05-19 16:25:42.690,Financial Results
296,7b360148-ddcd-42bf-8fcc-7390fcf633d5,Kaynes Technology India Ltd,543664,Results FY 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bfd1ab76-6c94-463a-b033-2fa226f34779.pdf,2025-05-15T22:27:38.907,2025-05-15 22:10:43.180,Board Meeting
297,50d33e7f-dfc3-4291-8209-900b13fe6cd6,KEC International Ltd,532714,"Audited Consolidated And Standalone Financial Results Of The Company For Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8e7cc9a0-bcf0-4495-9c08-d593e1b04798.pdf,2025-05-26T22:49:08.437,2025-05-26 21:47:41.530,Board Meeting
298,06078c7b-3387-4c5c-91a8-4a9931175554,Kirloskar Brothers Ltd-$,500241,Audited Financial Results For FY 2024-25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=675cc974-937f-4506-8739-37ff45e9a6cd.pdf,2025-05-14T14:59:02.617,2025-05-14 14:48:06.137,Board Meeting
299,42184eb5-c7ff-4a7c-b8da-996e8811efe3,Kirloskar Oil Engines Ltd,533293,Audited Financial Results_31St March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6de65d02-0659-4739-bb66-fc9d80bc0a63.pdf,2025-05-14T17:41:04.8,2025-05-14 17:41:04.800,Financial Results
300,204e3010-712b-46ba-a904-7946f3e93cf1,Krishna Institute of Medical Sciences Ltd,543308,Results-Financial Result For The Quarter And Year Ended 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=38b298df-e3c5-4e43-b119-ecbe41abe8e5.pdf,2025-05-12T19:27:43.267,2025-05-12 19:23:48.647,Board Meeting
301,a6bc3745-4b1d-4e1e-9885-8b0390dbdac8,LIC Housing Finance Ltd,500253,"Audited Financial Result For March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9a6a83dc-0a27-47e5-9124-af2b75ba9459.pdf,2025-05-15T19:28:53.007,2025-05-15 19:19:56.413,Board Meeting
302,f5ced8ed-1835-4d27-860e-78d7aef190a8,LT Foods Ltd,532783,"Results Of Boards Meeting Held On May 15, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5666c5df-a81e-4118-9801-385c2aeb1816.pdf,2025-05-15T15:47:29.05,2025-05-15 15:33:28.327,Board Meeting
303,972eae5d-f7cc-4a17-b3e8-ad12054c884b,Larsen & Toubro Ltd,500510,"Outcome Of Board Meeting Of Larsen & Toubro Limited Held On May 8, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a50baf56-e23a-4874-b616-3fbf55bb50e7.pdf,2025-05-08T17:32:42.74,2025-05-08 17:19:16.090,Board Meeting
304,8cd929b0-59df-41f5-85bf-8b2fe4f1ac06,Latent View Analytics Ltd,543398,"Audited Financial Results Of The Company (Both Standalone And Consolidated) Prepared In Accordance With Indian Accounting Standards (Ind AS) For The Quarter And Year Ended As On March 31, 2025,",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5423defa-e25c-425f-8fb3-e516f9f97552.pdf,2025-05-02T14:08:29.243,2025-05-02 13:55:32.643,Board Meeting
305,be54bd56-ed66-43ce-9d0e-1dc6ff1005b3,Lemon Tree Hotels Ltd,541233,Result For Quarter And Financial Year Ended On 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=783d4089-2154-4f96-a044-048ff1408fd2.pdf,2025-05-29T20:15:58.637,2025-05-29 19:09:01.527,Board Meeting
